about_us,address,address2,annualrevenue,business_category,city,city_2,closedate,country,createdate,days_to_close,description,domain,engagements_last_meeting_booked,engagements_last_meeting_booked_campaign,engagements_last_meeting_booked_medium,engagements_last_meeting_booked_source,facebook_company_page,facebookfans,first_contact_createdate,first_contact_createdate_timestamp_earliest_value_78b50eea,first_conversion_date,first_conversion_event_name,first_deal_created_date,food_type,founded_year,googleplus_page,hs_additional_domains,hs_all_accessible_team_ids,hs_all_assigned_business_unit_ids,hs_all_owner_ids,hs_all_team_ids,hs_analytics_first_timestamp,hs_analytics_first_touch_converting_campaign,hs_analytics_first_visit_timestamp,hs_analytics_last_timestamp,hs_analytics_last_timestamp_timestamp_latest_value_4e16365a,hs_analytics_last_touch_converting_campaign,hs_analytics_last_touch_converting_campaign_timestamp_latest_value_81a64e30,hs_analytics_last_visit_timestamp,hs_analytics_last_visit_timestamp_timestamp_latest_value_999a0fce,hs_analytics_latest_source,hs_analytics_latest_source_data_1,hs_analytics_latest_source_data_2,hs_analytics_latest_source_timestamp,hs_analytics_num_page_views,hs_analytics_num_page_views_cardinality_sum_e46e85b0,hs_analytics_num_visits,hs_analytics_num_visits_cardinality_sum_53d952a6,hs_analytics_source,hs_analytics_source_data_1,hs_analytics_source_data_2,hs_annual_revenue_currency_code,hs_avatar_filemanager_key,hs_country_code,hs_created_by_user_id,hs_createdate,hs_csm_sentiment,hs_customer_success_ticket_sentiment,hs_date_entered_customer,hs_date_entered_evangelist,hs_date_entered_lead,hs_date_entered_marketingqualifiedlead,hs_date_entered_opportunity,hs_date_entered_other,hs_date_entered_salesqualifiedlead,hs_date_entered_subscriber,hs_date_exited_customer,hs_date_exited_evangelist,hs_date_exited_lead,hs_date_exited_marketingqualifiedlead,hs_date_exited_opportunity,hs_date_exited_other,hs_date_exited_salesqualifiedlead,hs_date_exited_subscriber,hs_employee_range,hs_ideal_customer_profile,hs_industry_group,hs_is_enriched,hs_is_target_account,hs_keywords,hs_last_booked_meeting_date,hs_last_logged_call_date,hs_last_logged_outgoing_email_date,hs_last_metered_enrichment_timestamp,hs_last_open_task_date,hs_last_sales_activity_date,hs_last_sales_activity_timestamp,hs_last_sales_activity_type,hs_lastmodifieddate,hs_latest_createdate_of_active_subscriptions,hs_latest_meeting_activity,hs_lead_status,hs_linkedin_handle,hs_logo_url,hs_merged_object_ids,hs_notes_last_activity,hs_notes_next_activity,hs_notes_next_activity_type,hs_num_blockers,hs_num_child_companies,hs_num_contacts_with_buying_roles,hs_num_decision_makers,hs_num_open_deals,hs_object_id,hs_object_source,hs_object_source_detail_1,hs_object_source_detail_2,hs_object_source_detail_3,hs_object_source_id,hs_object_source_label,hs_object_source_user_id,hs_parent_company_id,hs_pinned_engagement_id,hs_pipeline,hs_predictivecontactscore_v2,hs_predictivecontactscore_v2_next_max_max_d4e58c1e,hs_quick_context,hs_read_only,hs_revenue_range,hs_sales_email_last_replied,hs_shared_team_ids,hs_shared_user_ids,hs_source_object_id,hs_target_account,hs_target_account_probability,hs_target_account_recommendation_snooze_time,hs_target_account_recommendation_state,hs_time_in_customer,hs_time_in_evangelist,hs_time_in_lead,hs_time_in_marketingqualifiedlead,hs_time_in_opportunity,hs_time_in_other,hs_time_in_salesqualifiedlead,hs_time_in_subscriber,hs_total_deal_value,hs_unique_creation_key,hs_updated_by_user_id,hs_user_ids_of_all_notification_followers,hs_user_ids_of_all_notification_unfollowers,hs_user_ids_of_all_owners,hs_was_imported,hubspot_owner_assigneddate,hubspot_owner_id,hubspot_team_id,hubspotscore,industry,instagram_handle,is_public,lifecyclestage,linkedin_company_page,linkedinbio,name,notes_last_contacted,notes_last_updated,notes_next_activity_date,num_associated_contacts,num_associated_deals,num_contacted_notes,num_conversion_events,num_conversion_events_cardinality_sum_d095f14b,num_notes,numberofemployees,owner_demographics,owneremail,ownername,phone,pinterest,postal_code_2,product_categories,recent_conversion_date,recent_conversion_date_timestamp_latest_value_72856da1,recent_conversion_event_name,recent_conversion_event_name_timestamp_latest_value_66c820bf,recent_deal_amount,recent_deal_close_date,state,sustainability_markers,timezone,total_money_raised,total_revenue,twitterbio,twitterfollowers,twitterhandle,type,vegan_gf_friendly_,web_technologies,website,zip
,1900 South 1st Street,1900 S 1st St,,Food,Austin,,,United States,2024-10-11T23:57:00.045Z,,"Bouldin Creek Cafe is a local vegetarian and vegan community-driven cafe in Austin, TX. We have been providing fairly priced, wholesome vegetarian and vegan food made from scratch with love in our kitchen since 2000. Our menu includes vegetarian classics like our award-winning veggie burger, fresh salads, and vegan-friendly breakfast served all day. We also offer a wide array of tasty beverages, from classic lattes to lavender mochas, beet lemonade, champagne cocktails, and beyond. At Bouldin Creek Cafe, we believe in paying a living wage, supporting our community through fundraising, donating meals to those in need, and amplifying the voices of the marginalized. Come join the Bouldin community and experience delicious food and drink that will satisfy both your heart and your belly.",bouldincreekcafe.com,,,,,https://facebook.com/bouldincreekcafe,,,,,,,Vegetarian;Vegan;American;Breakfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:57:00.045Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.049Z,,,,,https://na1.hubspot-logos.com/bouldincreekcafe.com,,,,,0,0,0,0,0,23805150551,IMPORT,"'Found' Database - Austin, TX.csv",,,52415006,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10348317697,,,,,,,,71945476,,,,true,,,,,RESTAURANTS,https://www.instagram.com/bouldin_creek_cafe/,false,lead,,"Bouldin Creek Cafe is a local vegetarian and vegan community-driven cafe in Austin, TX. We have been providing fairly priced, wholesome vegetarian and vegan food made from scratch with love in our kitchen since 2000. Our menu includes vegetarian classics like our award-winning veggie burger, fresh salads, and vegan-friendly breakfast served all day. We also offer a wide array of tasty beverages, from classic lattes to lavender mochas, beet lemonade, champagne cocktails, and beyond. At Bouldin Creek Cafe, we believe in paying a living wage, supporting our community through fundraising, donating meals to those in need, and amplifying the voices of the marginalized. Come join the Bouldin community and experience delicious food and drink that will satisfy both your heart and your belly.",Bouldin Creek Cafe,,,,0,,,,,,,Woman Owned,,,+1 512-416-1601,,,,,,,,,,TX,Focused on Sustainable Products and/or Services,America/Chicago,,,,,bouldincreekatx,Found Business,Vegan Friendly;Gluten Free Friendly,google_tag_manager;google_analytics;cloudinary,bouldincreekcafe.com,78704
,2501 Southeast Clinton Street,,,Retail,Portland,,,United States,2024-10-11T22:23:18.644Z,,"Paper Epiphanies is a stationery and gift concept shop in Portland Oregon offering paper and art made by women to empower women. Our products are similar to what you might find at Moglea, Bando, Paper Source, Sugar Paper, or Rifle Paper Co. We create cards for real life. Our products spark a larger story of humor, empowerment, and authenticity. Some call it a concept shop, we just call it the Coolest Card Store in the World. Our Flagship Store in Portland, Oregon is the first of its kind offering cards, art, and gifts, culminating in our mission to amplify women. Home to the signature neon card wall and letterpress machines making each card on site, PiPH is a must visit!",piphpaper.com,,,,,,,2024-10-11T22:23:18.725Z,,,,,,,,,,,,,2024-10-11T22:23:18.725Z,,,,,,,,,OFFLINE,IMPORT,52413165,2024-10-11T22:23:18.820Z,0,,0,,OFFLINE,IMPORT,52413165,,,,71945476,,,,,,2024-10-11T22:23:18.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.219Z,,,,,https://na1.hubspot-logos.com/piphpaper.com,,,,,0,0,0,0,0,23807401514,IMPORT,Retail + Health Owners Served since 9_12_22 - Sheet4 (3).csv,,,52413165,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.38625118136405945,,,,,10353939092,,,,,,,,71945476,,,,true,,,,,APPAREL_FASHION,,false,lead,,"Paper Epiphanies is a stationery and gift concept shop in Portland Oregon offering paper and art made by women to empower women. Our products are similar to what you might find at Moglea, Bando, Paper Source, Sugar Paper, or Rifle Paper Co. We create cards for real life. Our products spark a larger story of humor, empowerment, and authenticity. Some call it a concept shop, we just call it the Coolest Card Store in the World. Our Flagship Store in Portland, Oregon is the first of its kind offering cards, art, and gifts, culminating in our mission to amplify women. Home to the signature neon card wall and letterpress machines making each card on site, PiPH is a must visit!",Paper Epiphanies,,,,1,,,0,,,,,,,+1 503-841-6783,,,Paper Goods/Cards,,,,,,,OR,,America/Los_Angeles,,,,,,Found Business,,microsoft_exchange_online;shopify;microsoft_office_365;google_tag_manager;cloud_flare;godaddy_nameserver;instagram,piphpaper.com,97202
,33 Orchard St,,1000000,Retail,New York,,,United States,2024-10-11T23:02:47.352Z,,"Susan Alexandra is a New York City-based company that creates handmade handbags, jewelry, and accessories with a focus on bringing sparkle and joy to everyday life. Their unique and thoughtful designs are made with love, aiming to make you smile.",susanalexandra.com,,,,,https://facebook.com/susanalexandrajewelry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:02:47.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.138Z,,,,,https://na1.hubspot-logos.com/susanalexandra.com,,,,,0,0,0,0,0,23807403869,IMPORT,"'Found' Database - New York, NY.csv",,,52414000,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10351570387,,,,,,,,71945476,,,,true,,,,,APPAREL_FASHION,,false,lead,,"Susan Alexandra is a New York City-based company that creates handmade handbags, jewelry, and accessories with a focus on bringing sparkle and joy to everyday life. Their unique and thoughtful designs are made with love, aiming to make you smile.",Susan Alexandra,,,,0,,,,,,10,,,,+1 646-678-4468,,,,,,,,,,NY,,America/New_York,,,,,SUSAN_ALEXANDRA,Found Business,,mailchimp;shopify;google_remarketing;google_tag_manager;cloud_flare;attentive;google_analytics;twitter_button;godaddy_nameserver;google_apps;klaviyo;facebook_advertiser,susanalexandra.com,10002
,219 Bedford Avenue,,50000000,Retail,New York,,,United States,2024-10-11T23:02:46.975Z,,"Catbird is a Brooklyn-based jewelry company specializing in ethically sourced 14k gold jewelry, including the iconic Forever Bracelet™. They offer a curated selection of sustainable and beautiful pieces, along with a variety of other charming goods.",catbirdnyc.com,,,,,https://facebook.com/catbirdnyc,,,,,,,,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:02:46.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.219Z,,,,,https://na1.hubspot-logos.com/catbirdnyc.com,,,,,0,0,0,0,0,23807869013,IMPORT,"'Found' Database - New York, NY.csv",,,52414000,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10351570769,,,,,,,,71945476,,,,true,,,,,APPAREL_FASHION,,false,lead,https://www.linkedin.com/company/catbird-nyc,"Catbird is a Brooklyn-based jewelry company specializing in ethically sourced 14k gold jewelry, including the iconic Forever Bracelet™. They offer a curated selection of sustainable and beautiful pieces, along with a variety of other charming goods.",Catbird,,,,0,,,,,,250,,,,,,,Jewelry;Apothecary;Paper Goods/Cards,,,,,,,NY,,America/New_York,,,,,catbirdnyc,Found Business,,wordpress;wistia;dynatrace;attentive;facebook_advertiser;salesforce;media_net;snowplow_analytics;emma;apache;app_nexus;slack;looker;quickbooks;adroll;mailchimp;quantcast;google_adwords;nginx;zaius;facebook_custom_audience;facebook_workplace;facebook_social_plugins;crazy_egg;sendgrid;dropbox;taboola_ads;bluekai;facebook_conversion_tracking;pubmatic;basecamp;google_analytics;rubicon_project;google_apps;klaviyo;hubspot;unix;openx;new_relic;postmark;mandrill;turn;the_trade_desk;amplitude;live_chat;magento;rollbar;typekit_by_adobe;criteo;sap_concur;google_tag_manager;magento_v2;pinterest;inspectlet;netsuite;iponweb_bidswitch;zendesk;media_math;microsoft_office_365;liveramp;google_remarketing;linked_in_advertiser;double_click;apache_http_server,catbirdnyc.com,11211
,337 East 9th Street,,1000000,Retail,New York,,,United States,2024-10-11T23:02:47.357Z,,"DUO NYC is a boutique located in the East Village in New York City. They offer an edited selection of vintage and modern independent designers, with a focus on gender-neutral womenswear. Their collection includes go-to wardrobe staples made from natura...",duonyc.com,,,,,https://facebook.com/duo.nyc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:02:47.357Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.219Z,,,,,https://na1.hubspot-logos.com/duonyc.com,,,,,0,0,0,0,0,23807869014,IMPORT,"'Found' Database - New York, NY.csv",,,52414000,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10351570380,,,,,,,,71945476,,,,true,,,,,APPAREL_FASHION,,false,lead,https://www.linkedin.com/company/duo-nyc,"DUO NYC is a boutique located in the East Village in New York City. They offer an edited selection of vintage and modern independent designers, with a focus on gender-neutral womenswear. Their collection includes go-to wardrobe staples made from natura...",Duo,,,,0,,,,,,10,Woman Owned,,,,,,Clothing,,,,,,,NY,Carries Locally Made Goods;Focused on Sustainable Products and/or Services;Independent Designers and/or Makers;Vintage or Repurposed Goods,America/New_York,,,,,duo_nyc,Found Business,,microsoft_exchange_online;microsoft_office_365;shopify;cloud_flare;godaddy_nameserver,duonyc.com,10003
,,"3202 Guadalupe St STE A,",,Retail,Austin,,,,2024-10-11T23:57:00.062Z,,"Ragzrevenge ATX is a trendy fashion retailer based in Austin, offering a wide range of stylish clothing and accessories for men and women. With a focus on the latest trends and customer satisfaction, Ragzrevenge ATX provides a unique shopping experienc...",ragzrevengeatx.com,,,,,https://www.facebook.com/Ragzrevenge/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:57:00.062Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.050Z,,,,,,,,,,0,0,0,0,0,23807872044,IMPORT,"'Found' Database - Austin, TX.csv",,,52415006,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10348317673,,,,,,,,71945476,,,,true,,,,,APPAREL_FASHION,https://www.instagram.com/ragzrevenge/?hl=en,false,lead,,"Ragzrevenge ATX is a trendy fashion retailer based in Austin, offering a wide range of stylish clothing and accessories for men and women. With a focus on the latest trends and customer satisfaction, Ragzrevenge ATX provides a unique shopping experienc...",RAGZREVENGE,,,,0,,,,,,,,,,,,,Clothing,,,,,,,TX,Focused on Sustainable Products and/or Services;Vintage or Repurposed Goods,,,,,,,Found Business,,shopify;hotjar;google_tag_manager;cloud_flare,ragzrevengeatx.com,78705
,2390 Pico Boulevard,,10000000,Retail,Los Angeles,,,United States,2024-10-11T22:23:18.769Z,,"Teresa Flowers Photography is an internationally recognized fine art and commercial photography company based in Portland, Oregon. They specialize in capturing fine art, high fashion, street art, band and musician portraits, nude and figurative photogr...",teresaflowers.com,,,,,https://facebook.com/316530408129,,2024-10-11T22:23:18.772Z,,,,,,,,,,,,,2024-10-11T22:23:18.772Z,,,,,,,,,OFFLINE,IMPORT,52413165,2024-10-11T22:23:18.866Z,0,,0,,OFFLINE,IMPORT,52413165,,,,71945476,,,,,,2024-10-11T22:23:18.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.138Z,,,,,https://na1.hubspot-logos.com/teresaflowers.com,,,,,0,0,0,0,0,23808019854,IMPORT,Retail + Health Owners Served since 9_12_22 - Sheet4 (3).csv,,,52413165,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.38625118136405945,,,,,10353938966,,,,,,,,71945476,,,,true,,,,,PHOTOGRAPHY,,false,lead,https://www.linkedin.com/company/teresa-flowers,"Teresa Flowers Photography is an internationally recognized fine art and commercial photography company based in Portland, Oregon. They specialize in capturing fine art, high fashion, street art, band and musician portraits, nude and figurative photogr...",Alien Mermaid Cove,,,,1,,,0,,,10,,,,,,,Unisex;Women's;Men's;Clothing;Jewelry;Bags/Backpacks;Plus Size,,,,,,,CA,Vintage or Repurposed Goods,America/Los_Angeles,,,,,,Found Business,,youtube;typekit_by_adobe;vimeo;godaddy_nameserver;google_apps,teresaflowers.com,90006
,186 2nd Ave,,,Retail,New York,,,,2024-10-11T23:02:46.771Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:02:46.771Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.138Z,,,,,,,,,,0,0,0,0,0,23808332699,IMPORT,"'Found' Database - New York, NY.csv",,,52414000,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10351570971,,,,,,,,71945476,,,,true,,,,,,,,lead,,,East Village Thrift,,,,0,,,,,,,,,,,,,,,,,,,,NY,,,,,,,,Found Business,,,,
,1629 Westheimer Road,604 W 29th St,,Retail,Austin,,,United States,2024-10-11T23:57:00.062Z,,,lofihtx.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:57:00.062Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.050Z,,,,,https://na1.hubspot-logos.com/lofihtx.com,,,,,0,0,0,0,0,23808645402,IMPORT,"'Found' Database - Austin, TX.csv",,,52415006,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10348317679,,,,,,,,71945476,,,,true,,,,,,https://www.instagram.com/lofiatx/?hl=en,false,lead,,,Lo-Fi Vintage,,,,0,,,,,,,,,,,,,Clothing,,,,,,,TX,Focused on Sustainable Products and/or Services;Vintage or Repurposed Goods,America/Chicago,,,,,,Found Business,,squarespace;typekit_by_adobe,lofihtx.com,78705
,7878 Southwest Capitol Highway,,1000000,Retail,Portland,,,United States,2024-10-11T22:23:18.711Z,,"Indigo Traders is a locally owned and operated company specializing in fine textiles, hand painted ceramics, and traditional bath products. With a focus on quality, global style, and traditional relevance, we offer a wide range of products including li...",indigotraders.com,,,,,https://facebook.com/indigotraders,,2024-10-11T22:23:18.772Z,,,,,,,,,,,,,2024-10-11T22:23:18.772Z,,,,,,,,,OFFLINE,IMPORT,52413165,2024-10-11T22:23:18.913Z,0,,0,,OFFLINE,IMPORT,52413165,,,,71945476,,,,,,2024-10-11T22:23:18.711Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.138Z,,,,,https://na1.hubspot-logos.com/indigotraders.com,,,,,0,0,0,0,0,23808793689,IMPORT,Retail + Health Owners Served since 9_12_22 - Sheet4 (3).csv,,,52413165,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.38625118136405945,,,,,10353939022,,,,,,,,71945476,,,,true,,,,,LUXURY_GOODS_JEWELRY,,false,lead,https://www.linkedin.com/company/indigo-traders-llc,"Indigo Traders is a locally owned and operated company specializing in fine textiles, hand painted ceramics, and traditional bath products. With a focus on quality, global style, and traditional relevance, we offer a wide range of products including li...",Indigo Traders,,,,1,,,0,,,10,,,,,,,,,,,,,,OR,,America/Los_Angeles,,,,,,Found Business,,amazon_s3;shopify;google_tag_manager;cloud_flare;google_analytics,indigotraders.com,97219
,2380 Southeast Hawthorne Boulevard,,,Retail,Portland,,,United States,2024-10-11T22:23:18.769Z,,"ECOVIBE is a black owned and family operated lifestyle brand based in Portland, Oregon offering a thoughtfully curated selection of home decor, houseplants, and gifts. 1% For The Planet Member. Make A Terrarium With Us! New Arrivals Best Sellers Candles + Diffusers Houseplants Pots, Planters + Stands Kitchenware Pillows + Throws Books. ECOVIBE is a black owned and family operated lifestyle brand based in Portland, Oregon offering a thoughtfully curated selection of urban decor, houseplants, and gifts. We are proud to donate a portion of every online sale to local environmental and social change nonprofits and we are committed to supporting important causes in our community.",ecovibestyle.com,,,,,,,2024-10-11T22:23:20.466Z,,,,,,,,,,,,,2024-10-11T22:23:20.466Z,,,,,,,,,OFFLINE,IMPORT,52413165,2024-10-11T22:23:20.514Z,0,,0,,OFFLINE,IMPORT,52413165,,,,71945476,,,,,,2024-10-11T22:23:18.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.219Z,,,,,https://logo.clearbit.com/ecovibestyle.com,,,,,0,0,0,0,0,23808793690,IMPORT,Retail + Health Owners Served since 9_12_22 - Sheet4 (3).csv,,,52413165,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.38625118136405945,,,,,10353938969,,,,,,,,71945476,,,,true,,,,,RETAIL,,false,lead,,"ECOVIBE is a black owned and family operated lifestyle brand based in Portland, Oregon offering a thoughtfully curated selection of home decor, houseplants, and gifts. 1% For The Planet Member. Make A Terrarium With Us! New Arrivals Best Sellers Candles + Diffusers Houseplants Pots, Planters + Stands Kitchenware Pillows + Throws Books. ECOVIBE is a black owned and family operated lifestyle brand based in Portland, Oregon offering a thoughtfully curated selection of urban decor, houseplants, and gifts. We are proud to donate a portion of every online sale to local environmental and social change nonprofits and we are committed to supporting important causes in our community.",Ecovibe,,,,1,,,0,,,,,,,+1 971-888-4015,,,Home Goods;Apothecary;Ceramics;Gifts;Books;Florals,,,,,,,OR,,America/Los_Angeles,,,,,,Found Business,,shopify;namecheap_dns;google_tag_manager;cloud_flare;google_analytics;google_apps;klaviyo;facebook_advertiser,ecovibestyle.com,97214
,4022 N Williams Ave ,,,Health/Wellness & Beauty;Retail,Portland,,,,2024-10-11T22:23:20.484Z,,"Baan de Sol is an artisanal home goods company that creates handcrafted textiles inspired by the vibrant cultures of Thailand, El Salvador, and Puerto Rico. They offer a range of products that are not only beautiful but also environmentally friendly and support small communities.",baandesol.com,,,,,,,2024-10-11T22:23:18.725Z,,,,,,,,,,,,,2024-10-11T22:23:18.725Z,,,,,,,,,OFFLINE,IMPORT,52413165,2024-10-11T22:23:18.824Z,0,,0,,OFFLINE,IMPORT,52413165,,,,71945476,,,,,,2024-10-11T22:23:20.484Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.138Z,,,,,,,,,,0,0,0,0,0,23810233936,IMPORT,Retail + Health Owners Served since 9_12_22 - Sheet4 (3).csv,,,52413165,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.38625118136405945,,,,,10353937252,,,,,,,,71945476,,,,true,,,,,TEXTILES,https://www.instagram.com/baandesol/,false,lead,,"Baan de Sol is an artisanal home goods company that creates handcrafted textiles inspired by the vibrant cultures of Thailand, El Salvador, and Puerto Rico. They offer a range of products that are not only beautiful but also environmentally friendly and support small communities.",Baan de Sol,,,,1,,,0,,,,Woman Owned;BIPOC Owned,,,,,,Women's;Unisex;Clothing;Home Goods,,,,,,,,Focused on Sustainable Products and/or Services;Independent Designers and/or Makers,,,,,,,Found Business,,yotpo;shopify;facebook_connect;cloud_flare;google_apps;klaviyo,baandesol.com,97227
,15 Southeast 22nd Avenue,,10000000,Retail,Portland,,,United States,2024-10-11T22:23:20.483Z,,"NATIONALE is an art space established in 2008 and dedicated to the promotion of culture through exhibitions, performances, and a selection of carefully chosen goods.",nationale.us,,,,,,,2024-10-11T22:23:18.773Z,,,,,,2008,,,,,,,2024-10-11T22:23:18.773Z,,,,,,,,,OFFLINE,IMPORT,52413165,2024-10-11T22:23:18.903Z,0,,0,,OFFLINE,IMPORT,52413165,,,,71945476,,,,,,2024-10-11T22:23:20.483Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.138Z,,,,,https://na1.hubspot-logos.com/nationale.us,,,,,0,0,0,0,0,23810233937,IMPORT,Retail + Health Owners Served since 9_12_22 - Sheet4 (3).csv,,,52413165,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.38625118136405945,,,,,10353937260,,,,,,,,71945476,,,,true,,,,,ENTERTAINMENT,,false,lead,https://www.linkedin.com/company/nationale,"NATIONALE is an art space established in 2008 and dedicated to the promotion of culture through exhibitions, performances, and a selection of carefully chosen goods.",Nationale,,,,1,,,0,,,10,,,,,,,Books;Music / Records;Art,,,,,,,OR,Independent Designers and/or Makers;Carries Locally Made Goods,America/Los_Angeles,,,,,,Found Business,,squarespace;typekit_by_adobe;google_tag_manager;google_analytics,nationale.us,97214
,4902 Burnet Road,5312 Airport Blvd,,Retail,Austin,,,United States,2024-10-11T23:57:00.025Z,,"Top Drawer Thrift is a thrift store located on Burnet Road in Austin, operating since 1993. With a minimal staff and mostly volunteer-run, the store offers fun and funky shopping for a good cause. Proceeds from sales benefit Project Transitions, providing supportive living, housing, and hospice for individuals with HIV/AIDS in Central Texas.",topdrawerthrift.org,,,,,https://www.facebook.com/topdrawerthrift/,,,,,,,,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:57:00.025Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.050Z,,,,,https://na1.hubspot-logos.com/topdrawerthrift.org,,,,,0,0,0,0,0,23810239288,IMPORT,"'Found' Database - Austin, TX.csv",,,52415006,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,,,,,,10348317713,,,,,,,,71945476,,,,true,,,,,,https://www.instagram.com/topdrawerthriftaustin/?hl=en,false,lead,,"Top Drawer Thrift is a thrift store located on Burnet Road in Austin, operating since 1993. With a minimal staff and mostly volunteer-run, the store offers fun and funky shopping for a good cause. Proceeds from sales benefit Project Transitions, providing supportive living, housing, and hospice for individuals with HIV/AIDS in Central Texas.",Top Drawer Thrift,,,,0,,,,,,,,,,+1 512-454-5161,,,Clothing,,,,,,,TX,Focused on Sustainable Products and/or Services;Vintage or Repurposed Goods,America/Chicago,,,,,,Found Business,,nginx;weebly;google_tag_manager;godaddy_nameserver,topdrawerthrift.org,78751
,74 Guernsey Street,,10000000,Retail,New York,,,United States,2024-10-11T23:02:47.094Z,,"beacon's closet is a clothing exchange store that buys, sells, and trades vintage and modern clothing. They offer the highest percentages in NYC and have locations in Greenpoint, Park Slope, Manhattan, and Bushwick. Customers can sell their used clothe...",beaconscloset.com,,,,,https://facebook.com/beaconsclosetnyc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:02:47.094Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.219Z,,,,,https://na1.hubspot-logos.com/beaconscloset.com,,,,,0,0,0,0,0,23810839400,IMPORT,"'Found' Database - New York, NY.csv",,,52414000,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10351570638,,,,,,,,71945476,,,,true,,,,,APPAREL_FASHION,,false,lead,https://www.linkedin.com/company/beacon's-closet-inc,"beacon's closet is a clothing exchange store that buys, sells, and trades vintage and modern clothing. They offer the highest percentages in NYC and have locations in Greenpoint, Park Slope, Manhattan, and Bushwick. Customers can sell their used clothe...",Beacon's Closet,,,,0,,,,,,50,,,,,,,,,,,,,,NY,,America/New_York,,,,,,Found Business,,shopify;app_nexus;namecheap_dns;google_tag_manager;stripe;google_analytics;cloud_flare;google_apps;facebook_advertiser,beaconscloset.com,11222
